volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
377.4817099099997,3374.0783,3374.92,3376.12,3377.78,3369.7,1648602600000,1937
579.5559350700009,3375.6699,3375.97,3374.22,3379.64,3370.0,1648602900000,2109
438.3668880700007,3368.2438,3373.98,3367.0,3373.98,3365.92,1648603200000,1870
447.5532468499998,3366.7348,3365.6,3364.11,3371.91,3363.1,1648603500000,2191
560.6000566900009,3364.3882,3364.34,3361.16,3369.26,3360.48,1648603800000,1988
643.1875460600011,3361.9538,3361.24,3356.52,3368.1,3355.2,1648604100000,2424
1886.2548620899972,3344.4656,3356.9,3351.13,3357.68,3333.8,1648604400000,4584
1159.7150165500007,3351.3815,3351.11,3353.5,3359.25,3338.1,1648604700000,3394
801.1113409100005,3347.2169,3352.98,3343.54,3354.75,3341.9,1648605000000,2861
563.377468810001,3347.4951,3343.5,3348.51,3351.05,3342.4,1648605300000,2471
931.9876172100004,3350.3887,3347.69,3349.59,3356.12,3342.2,1648605600000,2642
782.1401266200007,3355.4755,3349.03,3358.93,3359.71,3347.55,1648605900000,2170
625.373033380001,3361.2562,3358.54,3364.85,3365.6,3356.2032465,1648606200000,2545
461.3828509200003,3362.692,3364.27,3364.27738604,3366.37,3358.02344483,1648606500000,2223
251.9012210800001,3365.2682,3365.73,3365.11,3367.5,3362.52514589,1648606800000,1628
380.62798262000035,3366.6747,3365.08,3367.81,3369.0,3361.8,1648607100000,1604
418.9993944600004,3366.7221,3367.82,3368.92,3369.22,3362.3,1648607400000,1666
262.7845641600003,3370.1292,3368.92,3373.26,3373.27,3366.95138341,1648607700000,1541
522.8153988500011,3373.974,3373.27,3373.06,3377.52,3368.3,1648608000000,2030
326.7423492900001,3373.435,3372.8,3376.5,3377.0,3370.4,1648608300000,1564
288.44575087999993,3375.6248,3374.9,3375.8,3377.53,3373.6,1648608600000,1297
360.50462555000007,3373.2602,3375.92,3370.88,3376.22,3370.4,1648608900000,1465
917.4696951999993,3378.3451,3370.55,3381.4,3382.0,3369.40044721,1648609200000,1956
552.8938415400005,3382.1509,3381.94,3384.88,3385.14,3379.48,1648609500000,1637
537.9313889400008,3384.1348,3385.09,3383.27,3387.5,3380.4,1648609800000,1694
328.54482061999977,3382.2245,3383.37,3380.36,3384.88,3377.8,1648610100000,1285
238.18964002999985,3381.5017,3380.4,3384.17,3384.36,3378.0,1648610400000,1355
306.4153256600001,3386.2286,3384.35,3386.26,3389.92,3382.51574518,1648610700000,1603
227.25067126999988,3385.6863,3386.56,3382.1,3388.9,3382.1,1648611000000,1461
240.52173098,3383.539,3382.86,3382.57,3386.08,3381.25686486,1648611300000,1224
525.8866449000002,3378.7899,3382.91,3377.8,3383.63,3375.09,1648611600000,1266
381.7536404799999,3376.4318,3377.72,3377.0,3380.0,3373.7,1648611900000,1346
349.0033806900004,3382.2457,3379.22,3385.77,3386.14,3377.0,1648612200000,1370
414.3404646200007,3385.2014,3385.8,3385.08,3387.46,3381.4,1648612500000,1421
456.9588618299997,3381.9932,3385.12,3383.17,3386.17,3377.04564623,1648612800000,1437
869.493262879998,3387.5761,3382.39,3389.43,3393.66,3380.2,1648613100000,1929
206.74279815000008,3388.7497,3389.26,3388.07,3391.52,3386.54,1648613400000,1231
198.2701400199999,3386.8269,3388.07,3384.33362081,3388.51,3384.33362081,1648613700000,1074
190.09523486000003,3383.0537,3384.1,3379.67,3387.22,3377.6010794,1648614000000,1132
280.57784170000014,3378.1803,3379.68,3380.03,3381.73,3375.08383757,1648614300000,1385
278.52991376,3375.1585,3380.14,3371.21,3380.72,3370.74,1648614600000,1580
410.94992557000046,3370.5825,3371.39,3370.33,3373.51,3367.7,1648614900000,1487
595.8212740000002,3366.4298,3370.37,3363.61,3371.19,3362.66,1648615200000,1623
756.7192289800008,3365.6948,3363.64,3368.64,3369.53,3361.8,1648615500000,1895
322.42943218000033,3370.2843,3368.64,3372.32,3374.08,3365.68144408,1648615800000,1261
315.32294078999996,3372.3208,3372.15,3373.53,3374.08,3369.5,1648616100000,1421
167.28783737999987,3371.5851,3373.48,3371.99,3374.55,3368.64,1648616400000,1371
274.42407300999986,3377.8124,3372.54,3385.08,3385.08,3371.37840211,1648616700000,1657
273.23833888000013,3382.3448,3385.09,3382.83,3385.09,3378.32,1648617000000,1446
416.0554561900003,3382.4008,3382.83,3381.09,3384.99,3379.0,1648617300000,1146
282.27415573000013,3384.3364,3381.09,3387.07,3388.57,3379.6,1648617600000,1058
945.7476594399991,3394.2961,3387.04,3398.38,3401.08,3385.4,1648617900000,2702
1166.8402375199976,3401.9241,3398.73,3398.95,3404.59,3396.92608338,1648618200000,1968
3236.0518536600202,3397.2415,3399.01,3397.92,3402.01,3383.27,1648618500000,2829
400.13537935000005,3393.4026,3397.54,3393.94,3397.79,3390.66,1648618800000,1229
316.83453865000035,3392.972,3393.93,3392.95,3394.48,3390.6,1648619100000,1384
287.6037802999999,3393.9246,3392.95,3398.04,3400.84,3391.09,1648619400000,1057
536.1588609699998,3404.6244,3398.2,3406.48,3409.53,3397.7,1648619700000,1676
761.8678261199996,3408.5613,3406.28,3412.6,3414.44,3401.4,1648620000000,2048
683.2635819500006,3414.8662,3412.72,3415.3,3418.89,3409.3,1648620300000,1953
312.8073857500001,3412.8832,3415.31,3412.75,3415.49,3410.1,1648620600000,1254
436.4361950700002,3409.0342,3412.74,3407.44,3412.74,3406.09441518,1648620900000,1473
319.63944116000005,3409.7691,3407.44,3410.52935351,3414.05,3405.9,1648621200000,1180
274.75351533,3411.1718,3414.1,3412.79,3414.1,3409.0,1648621500000,1106
319.08162495000033,3408.4369,3412.6,3406.91,3413.28,3404.2,1648621800000,1107
499.7931988700002,3401.0127,3406.83,3401.06,3407.43,3395.5,1648622100000,1464
251.00132321000012,3397.6441,3401.2,3398.8,3401.45,3394.1,1648622400000,1264
152.62888382999995,3395.6113,3398.74,3394.46,3398.74,3393.3,1648622700000,1063
377.77506073999996,3400.908,3394.61,3407.75,3408.05,3394.46,1648623000000,1392
253.87136111000024,3405.3693,3407.35,3404.4,3408.31,3400.9,1648623300000,1283
581.430754110001,3400.1149,3405.83,3399.59,3408.69,3393.6,1648623600000,1961
236.65429804999985,3402.0186,3399.55,3405.7,3408.26,3397.17170819,1648623900000,1381
253.45998341999984,3408.9701,3408.26,3407.5,3411.64,3405.5,1648624200000,1500
289.0363050599999,3407.0932,3407.21,3402.00704896,3411.42,3401.5,1648624500000,1456
154.49908338999992,3405.728,3401.93,3409.67,3410.8,3400.57,1648624800000,1241
306.3414087599997,3409.5538,3409.5,3410.96,3411.4,3407.0,1648625100000,1278
573.5186482600001,3412.4039,3410.92,3414.72,3415.07,3408.6,1648625400000,1389
478.2349672700004,3414.1392,3414.72,3410.15,3416.69,3409.3,1648625700000,1299
381.66465447000024,3409.4494,3409.66,3409.33,3412.96,3406.01,1648626000000,1279
332.4054397700002,3411.1965,3409.32,3414.06,3414.39,3406.45035007,1648626300000,1257
197.63335270000016,3414.6899,3414.06,3415.67,3417.01,3412.18,1648626600000,1211
387.09015073,3411.1505,3415.47,3410.02,3416.55,3408.3,1648626900000,1084
619.087026200001,3405.0329,3410.02,3401.53,3411.72,3397.58,1648627200000,1777
980.0098798999996,3392.4025,3401.32,3391.27,3401.32,3387.3,1648627500000,2395
407.9637739600002,3390.1889,3391.19,3395.59,3395.59,3386.00503404,1648627800000,1321
694.295000470001,3400.6687,3395.26,3401.97,3404.61,3394.1,1648628100000,1794
287.55121152000004,3405.1403,3402.24,3402.59,3408.75,3401.2,1648628400000,1358
341.08600167000026,3403.1004,3402.24,3403.31,3406.59,3397.6,1648628700000,1206
224.73627994999993,3401.8807,3403.48,3404.11,3404.87,3396.25,1648629000000,1335
401.2998633900004,3407.6796,3403.94,3409.59,3411.34,3402.3,1648629300000,1330
208.96623821999987,3407.4872,3410.11,3408.96,3410.42,3404.73,1648629600000,1041
293.3692534000006,3409.5268,3409.1,3403.75,3412.11,3403.5,1648629900000,1185
208.8276044400001,3402.5103,3403.96,3401.33,3406.02,3399.05826377,1648630200000,1138
231.86510741999993,3402.4599,3399.7,3403.97,3406.5,3398.8,1648630500000,1052
429.31343487999953,3401.6072,3404.01,3401.38,3406.5,3399.62,1648630800000,1242
305.77841104999993,3399.1894,3401.21,3397.26,3401.66,3396.8,1648631100000,1249
195.6169446099997,3396.5253,3397.76,3395.33,3397.82,3394.47188556,1648631400000,1007
286.3587743899999,3394.5884,3395.35,3392.5,3397.84,3390.53,1648631700000,1253
276.5480923299998,3398.8611,3392.02,3398.68,3404.44,3392.02,1648632000000,1231
222.74269731000004,3395.6329,3398.84,3397.09,3399.85,3393.18,1648632300000,1073
260.02195212999993,3396.592,3397.12,3394.24,3401.0,3389.61,1648632600000,2180
235.6664699200001,3390.9421,3394.23,3391.22,3394.46,3388.0,1648632900000,1480
731.2872547099978,3388.2937,3391.44,3388.66,3392.41,3384.34,1648633200000,1387
459.7080858500004,3388.9924,3388.68,3388.57,3391.92,3385.77,1648633500000,1419
290.5950569300007,3390.6337,3388.67,3384.73,3395.93,3383.84,1648633800000,1462
222.15237028999996,3385.1674,3384.96,3388.88,3390.08,3381.59,1648634100000,1503
565.2860056800008,3389.536,3388.86,3395.75,3397.5,3381.2,1648634400000,2212
169.32161516999986,3393.812,3395.75,3390.3,3397.44,3389.52,1648634700000,1267
265.4296067200003,3390.2469,3390.3,3391.37,3394.15,3386.0,1648635000000,1249
162.33805763,3392.0685,3390.95,3393.91,3395.55,3388.56,1648635300000,1232
254.4691227800003,3394.1702,3393.83,3396.1,3397.55,3390.31,1648635600000,1428
191.27212242999988,3395.8772,3397.21,3395.95,3398.51,3392.92,1648635900000,1169
211.99998732000012,3392.7115,3396.19,3397.32,3397.74,3389.84,1648636200000,1447
261.81428264,3398.8516,3397.33102542,3400.56,3401.27,3395.28,1648636500000,1403
303.21660911999993,3400.7274,3400.86,3400.14,3403.73,3398.1,1648636800000,1513
290.42429781999994,3401.0079,3400.59,3402.63,3403.7,3398.26,1648637100000,1205
246.3142656,3402.4746,3403.16,3405.49,3405.68,3400.18,1648637400000,1024
400.6723183900005,3399.5336,3405.48,3399.73,3405.67,3396.63,1648637700000,1396
303.2683774699999,3398.1201,3399.94,3402.83,3403.02,3394.15,1648638000000,1574
300.55838276,3403.292,3402.83,3402.75,3405.55,3401.0,1648638300000,1378
283.55104740000047,3396.6259,3402.76,3392.62,3404.46,3389.9,1648638600000,1444
1062.3436237499996,3397.469,3392.61,3404.22,3410.78,3385.81,1648638900000,2513
379.54140842000055,3409.6058,3404.37,3410.91,3412.43,3403.45,1648639200000,1567
413.05303855000017,3412.3452,3410.96,3413.11,3416.51,3409.66,1648639500000,1668
546.317126300001,3417.9746,3413.44,3416.15,3420.96,3412.61,1648639800000,2096
479.5441242300003,3414.6954,3416.16,3409.07,3418.2,3408.21215667,1648640100000,1670
442.1930024900005,3408.9273,3409.39,3408.54,3412.05,3406.97,1648640400000,1716
514.2214500200006,3406.2518,3408.59,3408.18,3409.59,3402.62143064,1648640700000,1790
368.09291712000015,3410.178,3408.17,3411.76,3415.69,3405.17,1648641000000,1624
157.54194090999988,3409.7845,3411.7,3409.61,3412.05,3407.84,1648641300000,1371
596.7776980700015,3406.1925,3409.93,3402.01,3411.61,3400.01,1648641600000,1878
705.2946159,3399.7697,3402.15,3396.27,3403.32,3396.01,1648641900000,2244
1344.3351464500001,3392.726,3396.45,3391.48,3397.3,3389.66,1648642200000,2776
342.8700293000006,3393.9066,3391.45,3394.54,3397.39,3391.02,1648642500000,1780
239.43858684999975,3395.7104,3393.67371689,3398.36,3398.65,3392.2,1648642800000,1538
687.5661611400003,3397.6171,3398.52,3391.0,3400.96,3391.0,1648643100000,1751
384.3697427600001,3396.7354,3392.12,3398.78,3401.25,3392.1,1648643400000,1710
370.6590400500001,3400.9898,3398.98,3402.93,3404.57,3397.4,1648643700000,1778
228.36069472000014,3402.4818,3403.04,3401.06,3404.33,3400.7,1648644000000,1395
222.93736213999983,3400.0834,3401.36,3400.66,3404.36,3396.79,1648644300000,1592
1183.8804665599987,3404.7153,3400.88,3407.57,3408.86,3400.46,1648644600000,2430
508.5417523800006,3404.9593,3407.48,3401.73,3407.74,3400.69576426,1648644900000,1791
594.2009335700018,3399.0044,3401.84,3398.82,3402.85,3397.03,1648645200000,2233
285.68565247000015,3396.1849,3397.1,3394.54,3398.89,3394.51,1648645500000,1661
1802.7435979299976,3389.1013,3394.68,3388.42,3397.94,3383.31,1648645800000,3171
537.2605355600007,3384.1776,3388.51,3383.67,3388.78,3380.16,1648646100000,2418
446.4272584000007,3383.4601,3383.68,3383.8,3387.75,3381.0,1648646400000,2151
671.667456430001,3390.4283,3383.25,3392.85,3393.38,3382.5,1648646700000,2063
774.8450374800022,3390.8494,3392.85,3389.45,3394.08,3386.2,1648647000000,2811
1755.8260979099969,3374.5104,3389.67,3370.28,3389.67,3361.85,1648647300000,4515
1070.428272990001,3373.7758,3370.75,3375.61,3377.0,3367.0,1648647600000,2608
1404.378049270001,3375.2186,3375.61,3381.5,3383.37,3368.07,1648647900000,2927
1195.45220526,3377.0079,3381.68,3372.44,3383.85,3368.0,1648648200000,2866
807.7964290700021,3370.502,3372.27,3370.4,3374.43,3365.9,1648648500000,2951
1584.5295493999947,3363.6062,3370.4,3363.8,3371.75,3355.26,1648648800000,4019
894.8806971700022,3358.9659,3363.76,3357.96,3366.95,3353.88,1648649100000,2852
1157.1916980799997,3365.4752,3357.6,3369.27,3373.5,3357.48,1648649400000,2586
1267.13459341,3370.0504,3369.53,3373.0,3373.71,3366.69,1648649700000,2726
724.0532099500003,3373.3696,3372.99,3372.55,3375.52,3370.66,1648650000000,2073
719.8442635800013,3371.7213,3372.36,3369.81,3375.35,3369.03,1648650300000,2468
930.5891211799997,3367.5733,3369.48,3368.32,3372.59,3363.78,1648650600000,3001
747.7552175000005,3370.9109,3367.84,3375.43,3376.27,3366.0,1648650900000,2187
659.7314010700012,3375.4634,3375.04,3378.75,3379.46,3371.26,1648651200000,2444
1319.9190015000013,3379.781,3378.91,3384.06,3384.26,3376.74,1648651500000,2272
842.4116667700017,3383.2416,3384.24,3383.04,3386.48,3380.76956004,1648651800000,2052
707.1266382200009,3377.7673,3382.92,3374.89,3382.92,3372.17,1648652100000,1936
1030.1061266099996,3370.2502,3374.97,3368.5,3378.06,3365.19,1648652400000,2559
1255.6975565999999,3364.7424,3368.98,3362.15,3370.0,3360.9,1648652700000,2829
847.6927696900018,3362.7026,3362.49,3364.78,3365.68,3359.87,1648653000000,2737
418.7288362300009,3366.8747,3364.8,3366.9,3369.36,3363.2,1648653300000,2081
510.4819381900006,3367.178,3367.44,3370.04,3370.77,3364.2,1648653600000,2169
1670.6940703699954,3355.9208,3369.67,3355.85,3370.52,3348.0,1648653900000,3739
1040.2553519999988,3358.9061,3355.83,3364.07,3364.81,3351.08,1648654200000,2673
923.2252631400005,3370.1018,3364.21,3371.85,3374.07,3361.39,1648654500000,2746
378.31650582000003,3370.7401,3371.8,3370.46,3373.84,3368.45,1648654800000,1899
559.8785805400005,3373.1918,3370.46,3378.0,3378.0,3367.6,1648655100000,2034
838.1469826800019,3379.4898,3378.0,3381.6,3383.05,3374.91,1648655400000,2587
1006.8282143100005,3382.2026,3382.67,3383.03,3386.41,3379.17,1648655700000,2575
654.755975860001,3382.9725,3383.04,3383.18,3387.6,3378.03,1648656000000,2522
463.6985853000004,3379.3532,3383.27,3378.41,3383.73533199,3375.8,1648656300000,2077
497.9928678200005,3379.4031,3378.38,3383.39,3384.69,3374.8,1648656600000,2387
754.3746481300017,3388.0339,3382.72,3391.39,3392.42,3382.4679464,1648656900000,2318
1529.1320415600007,3396.1427,3391.44,3393.83,3400.01,3390.3,1648657200000,2858
537.6072565100013,3393.4256,3393.83,3392.5,3397.31,3389.2,1648657500000,2699
848.6794792100011,3387.6986,3392.74,3390.42,3394.21,3383.2,1648657800000,3265
844.31596004,3395.2766,3390.42,3397.68,3399.51,3387.9,1648658100000,2843
1496.0489274699962,3400.305,3397.82,3401.99,3403.07,3396.9,1648658400000,2903
965.1069995499981,3403.2351,3401.99,3403.82,3406.59,3399.64118842,1648658700000,2676
446.24254736000046,3401.2293,3403.78,3399.46,3404.0,3397.8,1648659000000,2447
538.2612234300004,3397.3059,3399.3,3396.41,3400.33,3395.39315874,1648659300000,2446
567.4571547700007,3399.4465,3396.51,3402.6,3403.25,3393.9,1648659600000,2340
537.1955360300005,3402.4768,3402.69,3403.92,3405.66,3398.8,1648659900000,1804
1176.6873700000026,3404.3244,3403.93,3403.7,3406.52,3399.3,1648660200000,2249
727.7027922600012,3400.3772,3406.69,3397.01,3406.71,3394.4,1648660500000,2476
433.86621463000006,3393.8017,3396.95,3396.94,3396.95,3390.9,1648660800000,2254
334.8354716000001,3394.1601,3396.96,3391.3,3397.0,3389.8,1648661100000,2163
440.65584053000015,3393.8967,3391.18,3394.95,3396.09,3389.6,1648661400000,2216
960.5013350100006,3399.2338,3394.69,3405.5,3405.97,3393.21557607,1648661700000,2454
1817.9306226199963,3415.4766,3405.67,3424.02,3425.0,3402.71,1648662000000,4384
1528.364061329999,3423.6024,3422.2,3428.45,3429.8,3414.4,1648662300000,3388
1281.8081053399992,3431.2304,3428.07,3430.4,3433.71,3426.3,1648662600000,3333
2852.9446633499897,3436.0368,3430.48,3437.66,3440.92,3428.51890032,1648662900000,4150
2245.0692380399933,3440.6641,3438.02,3447.05,3448.62,3433.69,1648663200000,3985
1115.718949,3443.5264,3447.03,3441.98,3447.04,3441.20703162,1648663500000,2698
1712.331697179995,3437.4694,3441.98,3436.56,3442.05,3433.5,1648663800000,2690
1265.5822963100004,3428.6243,3439.18,3431.63,3439.34,3418.95,1648664100000,3446
779.6086509100015,3426.8374,3431.64,3425.16,3432.88,3421.59,1648664400000,2172
378.09449165999996,3423.9139,3424.78,3421.96,3426.72,3421.5,1648664700000,1933
890.1543342800005,3426.4173,3421.99,3422.43,3429.51,3421.0,1648665000000,2449
1327.2186499399945,3420.7011,3422.32,3417.85,3426.26,3417.3,1648665300000,2867
968.5275175499996,3414.6794,3417.54,3411.54,3420.08,3409.8,1648665600000,2749
801.8321599300018,3409.9801,3411.54,3409.56,3412.06,3405.61756897,1648665900000,2467
997.0410425800001,3411.117,3409.55,3410.46,3412.73,3407.70157512,1648666200000,2089
1769.53854903,3405.6378,3410.47,3398.04,3414.59,3395.18,1648666500000,3234
2457.205328779996,3384.4958,3397.91,3383.0,3398.03,3376.84,1648666800000,4310
2133.195933649994,3385.7126,3383.0,3388.1,3391.08,3379.75,1648667100000,3542
1205.4619317300007,3392.7003,3387.71,3395.95,3397.84,3385.6,1648667400000,3241
581.3606429300012,3389.8705,3396.09,3389.01,3396.92,3382.8,1648667700000,2645
1038.356285600001,3382.4725,3388.99,3384.66,3388.99,3377.3,1648668000000,3176
518.6919479300005,3383.6866,3384.52,3387.67,3387.87,3380.0,1648668300000,2456
708.8130056500017,3388.4048,3385.8,3385.17,3393.81,3383.2,1648668600000,2682
895.3971752800019,3386.7678,3385.15,3381.86,3391.27,3381.7,1648668900000,2744
1009.8699847500009,3384.8859,3384.8,3386.39,3389.37,3380.2,1648669200000,2750
829.0049808099989,3385.8178,3386.89,3384.2,3389.61,3381.2,1648669500000,2771
1116.8958066000012,3382.0902,3384.65,3389.0,3390.25,3372.64,1648669800000,3940
1018.1198450200042,3394.0105,3389.94,3395.67,3397.37,3388.3,1648670100000,4359
1278.3202907900013,3398.7951,3396.02,3397.41,3404.16,3390.31,1648670400000,3089
1062.4708048700004,3394.2868,3397.08,3394.58,3400.01,3388.01,1648670700000,2751
206.7842356699997,3392.1996,3394.23,3392.43,3395.65,3388.08,1648671000000,1885
367.3120120200008,3390.5269,3392.22,3391.83,3395.41,3388.1,1648671300000,1859
376.8581093400003,3393.0653,3391.79,3391.11,3395.94,3389.7,1648671600000,1711
311.03912860000014,3389.4087,3391.11,3389.87,3393.37,3386.86,1648671900000,1990
308.2529932900002,3393.2488,3393.26,3396.08,3397.87,3389.87,1648672200000,1828
228.58822787999995,3395.7356,3395.92,3397.0,3397.57,3393.6,1648672500000,1842
377.5976655800001,3398.5397,3396.02333688,3401.65,3401.65,3396.02333688,1648672800000,2191
755.7204036900006,3403.4255,3401.65,3407.98,3408.72,3399.3,1648673100000,2684
406.7900798100002,3408.7435,3407.98,3410.07,3411.0,3405.8,1648673400000,2201
708.7893222700002,3411.5244,3410.44,3413.72,3415.44,3408.1,1648673700000,2144
353.4242676900003,3409.7917,3414.53,3406.91,3416.25,3406.0,1648674000000,2194
1319.7443083799953,3405.6861,3406.86,3406.56,3407.87,3400.0,1648674300000,3452
885.9955819499976,3403.7857,3406.6,3403.4,3406.64,3401.3,1648674600000,2295
237.43887328999975,3404.5083,3403.44,3404.74,3405.84,3401.8,1648674900000,2098
247.45936758000022,3405.8391,3404.71,3407.41,3407.61,3402.7,1648675200000,2271
616.0705579900008,3405.8848,3407.45,3405.96,3409.37,3402.4,1648675500000,2402
280.1511163500001,3407.4449,3406.09,3413.07,3413.42,3403.5,1648675800000,1960
411.5220172900013,3414.5653,3413.34,3413.23,3416.67,3409.5,1648676100000,2648
652.3871834600013,3401.8359,3413.71,3402.69,3415.17,3391.6,1648676400000,3119
870.432523970002,3390.6752,3402.68,3388.09,3402.69,3384.9,1648676700000,3366
452.22929888000004,3388.1335,3388.08,3383.45,3391.15,3381.9,1648677000000,2640
428.5737373600006,3386.8573,3383.43,3389.61,3390.7,3381.8,1648677300000,2423
466.4750832800008,3389.0699,3389.62,3389.48,3393.16,3383.1,1648677600000,2454
747.5640628699989,3386.7802,3389.16,3383.2,3391.14,3381.5,1648677900000,2477
502.8073851800008,3379.3059,3385.75,3377.42,3386.95,3374.7,1648678200000,2416
516.2418198000009,3377.5185,3377.7,3380.28,3383.28,3369.9,1648678500000,2428
306.9499492799995,3380.4719,3380.66,3382.49,3384.53,3375.0,1648678800000,1985
157.28417238000014,3385.8568,3382.82,3386.31,3387.76,3380.50296921,1648679100000,1885
327.56990075,3393.6146,3386.62,3394.65,3397.41,3385.05330133,1648679400000,2054
535.0780946799999,3390.1138,3394.65,3388.6,3395.94,3385.97880861,1648679700000,2184
472.10676924000074,3385.8876,3388.61,3385.33,3389.29,3383.0,1648680000000,1899
305.90833580999947,3384.7622,3385.39,3387.64,3388.31,3379.99931683,1648680300000,1920
377.09124526000096,3381.3236,3387.6,3382.81,3388.25,3374.5,1648680600000,2416
323.32224379000036,3386.3894,3382.7,3390.18,3390.51,3380.8,1648680900000,1727
328.0384071800003,3388.6666,3390.53,3390.25,3391.48,3386.5,1648681200000,2102
360.8481030300003,3391.3407,3390.2,3389.59,3393.16,3387.6,1648681500000,1909
223.1336027300002,3389.8986,3389.22,3389.26,3391.01,3388.02911269,1648681800000,1667
231.10683780000014,3390.0132,3389.14,3388.93,3392.65,3388.04550628,1648682100000,1603
337.0152987000006,3388.4771,3389.01,3390.45,3391.42,3383.2,1648682400000,1950
219.1525990999998,3390.607,3390.43,3391.84,3392.64,3387.4,1648682700000,1733
617.9552839800004,3393.238,3391.95,3394.0,3394.94,3387.56574306,1648683000000,2051
966.2014289900007,3392.0375,3393.98,3393.19,3396.66,3387.58651485,1648683300000,3365
271.02101423000033,3391.1416,3393.17,3390.19,3393.25,3387.5,1648683600000,1890
220.4406978599995,3391.2646,3390.18,3391.19,3393.66,3388.9,1648683900000,1765
248.58535832999982,3387.0721,3391.19,3387.08,3392.34,3381.2,1648684200000,1916
595.7870575300007,3382.3569,3386.73,3386.75,3388.98,3377.15529267,1648684500000,2388
508.28311089000096,3382.589,3386.68,3381.88,3386.71,3378.3,1648684800000,2223
301.30189838000024,3383.6924,3381.77,3388.36,3388.36,3379.2,1648685100000,1863
576.4366589200007,3392.6713,3388.57,3396.35,3398.4,3386.42,1648685400000,2578
418.3964883300006,3396.7029,3396.3,3396.36,3399.07,3393.69,1648685700000,1870
247.77146172999988,3397.308,3396.6,3398.76,3399.47,3393.86374088,1648686000000,1629
296.40642990000015,3398.9728,3398.65,3399.44,3400.67,3396.03742557,1648686300000,1532
355.17209177000046,3397.636,3399.94,3397.91,3399.99,3393.4,1648686600000,1772
881.6872579499993,3401.6108,3397.92,3402.74,3405.29,3396.20411888,1648686900000,1874
592.8178013500017,3402.5256,3401.98934994,3405.78,3407.46,3398.97518336,1648687200000,2191
759.670824590001,3406.554,3405.79,3407.84,3409.25,3402.0,1648687500000,1965
271.35505047000026,3409.2111,3407.94,3409.35,3410.87,3406.37922686,1648687800000,1775
397.41226505000066,3403.03,3409.07,3400.42,3409.95,3398.57905682,1648688100000,2443
289.66974177999947,3401.1016,3400.0,3401.5,3402.7,3398.66076718,1648688400000,1824
487.81784085000083,3403.2508,3401.56,3402.0,3407.56,3400.48492162,1648688700000,1857
246.48228625999994,3403.7254,3401.99,3406.0,3407.18,3400.3,1648689000000,1318
263.98245299,3406.4563,3405.69,3408.02,3408.16,3403.3,1648689300000,1401
378.82795155000014,3409.3474,3407.9,3409.43,3411.75,3406.7,1648689600000,1468
656.3154953200005,3410.3183,3409.25,3415.26,3416.25,3405.28,1648689900000,2105
458.3073339900011,3410.9457,3413.6,3410.79,3415.65,3406.9,1648690200000,2015
351.1918214799998,3408.7218,3410.05,3408.59,3412.39,3405.5,1648690500000,1956
230.72986775999968,3411.0378,3408.55,3409.74,3413.19,3407.15120764,1648690800000,1942
990.2381501999978,3417.7116,3409.74,3419.36,3423.38,3407.5,1648691100000,2675
292.47123875000034,3421.1034,3419.53,3421.16,3423.9,3417.2,1648691400000,1929
349.6478499700008,3423.8023,3421.02,3422.65,3425.84,3420.07343641,1648691700000,2018
589.4215817800005,3421.5777,3422.58,3418.86,3425.23,3415.50896071,1648692000000,2329
325.2878346900007,3416.4066,3419.13,3414.98,3419.16,3412.6,1648692300000,2135
169.24418658999963,3416.9411,3415.14,3418.49,3419.62,3413.0,1648692600000,1715
225.3731502999999,3417.3631,3418.64,3415.23,3420.28,3412.2,1648692900000,1700
135.49383183000015,3414.6542,3415.02,3415.81,3416.33,3411.7,1648693200000,1472
117.23935978000007,3414.7119,3415.55,3413.77,3416.26,3412.5,1648693500000,1490
315.7284426200007,3411.3532,3413.73,3408.39,3414.94,3407.41,1648693800000,2502
194.5143430199999,3407.9391,3408.39,3406.97,3410.8,3405.5,1648694100000,1465
227.31659026999995,3408.3146,3407.21,3408.6,3409.48,3405.46261523,1648694400000,1310
142.10579884999999,3407.9205,3408.59,3406.52,3409.84,3405.02898377,1648694700000,1744
201.71658421999965,3406.0269,3406.81,3406.93,3409.0,3403.13,1648695000000,1757
129.93344613,3406.3728,3406.79,3406.25,3408.31,3403.8,1648695300000,1351
173.4716564999998,3402.9375,3406.25,3401.22,3407.35,3400.1,1648695600000,1679
493.43166615000024,3398.5885,3401.21,3402.27,3402.81,3393.4,1648695900000,2121
307.66656378000016,3406.3683,3402.24,3409.61,3410.12,3399.6,1648696200000,1673
279.86040083999984,3411.2564,3409.84,3410.27,3413.68,3407.2,1648696500000,1397
214.13398361999992,3411.6747,3409.5,3412.15,3414.22,3408.78382151,1648696800000,1164
182.59615397000005,3411.8218,3411.56,3413.32,3414.4,3408.5393848,1648697100000,1140
225.3114379900003,3407.5616,3413.09,3402.5054109,3413.09,3402.24306421,1648697400000,1491
309.1098015999999,3403.753,3402.4,3402.13,3406.82,3400.9,1648697700000,1591
195.4133566799999,3403.7997,3402.07,3404.46,3406.47,3400.8,1648698000000,1297
212.5629359099999,3404.6144,3402.8309973,3402.69,3406.59,3400.7,1648698300000,1512
451.96427939000085,3396.8668,3402.69,3394.4,3404.02,3392.72,1648698600000,1830
183.6124637700002,3396.0635,3396.19,3398.3,3398.87,3393.0,1648698900000,1464
