volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
3996.2372429299776,2398.3229,2389.77,2398.26949724,2406.5,2388.49,1652112900000,5103
2318.0824913199885,2391.935,2394.68,2389.76,2398.05794434,2388.52,1652113200000,4588
2963.319516199981,2381.6894,2389.86,2377.82,2393.53818793,2375.07,1652113500000,5163
2975.467224869979,2379.5042,2381.4,2378.3,2389.7,2375.28,1652113800000,5307
4229.696341769966,2367.9522,2378.25,2356.91,2380.3,2352.95,1652114100000,7510
3199.8941559699797,2355.5536,2359.9,2346.75,2366.78551973,2343.74,1652114400000,6800
3823.7127514999843,2346.5502,2346.72,2342.1,2361.9,2335.68,1652114700000,5888
4777.815785329972,2331.7291,2342.29,2327.68,2347.6,2320.0,1652115000000,6985
2835.7424942599823,2330.201,2327.71,2327.42,2343.5,2320.01,1652115300000,5530
6317.071961840011,2313.2447,2327.42,2299.87,2333.4,2299.03,1652115600000,9311
17619.206893430215,2281.0418,2299.65,2299.71,2311.4,2250.0,1652115900000,16893
6775.718473279987,2298.6196,2299.69,2292.98,2309.6,2286.03,1652116200000,8856
5096.669368849978,2307.8398,2292.4,2318.31,2327.5,2288.84,1652116500000,8086
4589.447353239973,2322.3244,2319.47,2321.23,2331.7,2312.67,1652116800000,6915
3788.4060699299753,2326.8412,2321.25,2330.22,2336.2,2317.08,1652117100000,6045
3833.0451143099804,2337.6313,2330.4,2334.2,2345.9,2327.98,1652117400000,6053
4829.746009779976,2327.4253,2334.11,2334.46,2338.7,2322.04,1652117700000,6180
2004.8507803599964,2340.0133,2333.98,2346.37,2350.0,2331.28,1652118000000,4440
4097.382178160018,2342.6543,2346.42,2330.71,2349.9,2329.95,1652118300000,5100
4728.8622792899805,2319.7223,2331.01,2310.3,2335.7,2306.4,1652118600000,6128
3552.127217839973,2310.1,2308.3,2298.86,2326.5,2297.53,1652118900000,6337
3637.437588319979,2301.2821,2298.99,2299.34,2315.4,2287.41,1652119200000,6766
3487.827744039986,2302.6912,2299.8,2294.87,2315.1,2291.51,1652119500000,5275
4017.913081399972,2284.0275,2294.84,2283.2,2298.3,2273.83,1652119800000,6849
7340.3415711199705,2299.3984,2282.83,2305.01,2311.2,2282.58,1652120100000,7567
6645.965588729974,2289.0795,2304.27,2293.69,2306.66748905,2268.72,1652120400000,7336
2486.754874579984,2292.8002,2293.69,2289.73,2304.8,2284.36,1652120700000,5750
6262.088647530024,2276.6518,2289.2,2285.45,2298.27501117,2265.0,1652121000000,7007
5583.404428949974,2274.079,2285.09,2261.92,2292.7,2260.43,1652121300000,8418
8611.465239239978,2254.9696,2262.62,2251.7,2268.8,2242.0,1652121600000,10815
8454.959596839992,2273.5448,2251.7,2289.27,2296.2,2246.59,1652121900000,9569
5946.77185218999,2294.8803,2289.6,2287.16,2306.0,2273.45,1652122200000,7840
4014.67070784998,2294.2836,2286.65,2282.79,2309.9,2279.34,1652122500000,6731
7266.458413669988,2284.7987,2284.05,2269.83,2300.8,2266.33,1652122800000,7942
3037.6190759099813,2277.7866,2268.99,2270.38,2289.0,2266.65,1652123100000,6237
2775.0642887899876,2279.5173,2269.8,2287.5,2289.0,2268.33,1652123400000,6001
2197.0327141199905,2283.964,2284.44,2280.51,2298.6,2275.42,1652123700000,5407
3630.985131209982,2269.0976,2280.35,2265.81,2283.71763562,2263.25,1652124000000,6175
3073.5521483799844,2265.7271,2266.33,2265.4,2280.0,2255.16,1652124300000,5691
4415.051680349969,2258.8021,2265.7,2254.63,2276.3,2247.31,1652124600000,7906
3505.9101700499696,2256.4896,2254.63,2270.31,2274.2,2240.0,1652124900000,7060
3223.5601020299778,2255.5335,2268.76,2251.29,2276.28554614,2243.88,1652125200000,5803
4407.2150170000095,2240.099,2251.7,2240.43,2257.53240777,2232.98,1652125500000,6728
4491.37568478997,2235.2473,2240.43,2239.58,2253.1,2222.22,1652125800000,7579
3751.8772483499797,2266.5315,2239.97,2270.99,2282.5,2239.94,1652126100000,7708
4966.782516069976,2287.9845,2270.91,2296.95,2302.30044725,2267.7,1652126400000,6793
3960.4596111499814,2298.9795,2296.74,2302.16,2308.6,2290.67,1652126700000,6309
4974.733154949967,2316.9591,2302.89,2331.77,2337.3,2300.03,1652127000000,7584
3274.3463087699674,2319.1046,2331.93,2313.82,2336.6,2309.06,1652127300000,6569
3509.79600248998,2319.8805,2316.58129937,2322.58,2327.7,2312.27,1652127600000,6054
2696.43754054998,2323.4773,2322.83,2315.54,2333.5,2315.16,1652127900000,5631
3196.5904532199856,2309.0962,2315.58,2302.47,2325.1,2295.05,1652128200000,5579
3054.382243679977,2290.7229,2302.77,2275.16,2306.1,2274.23,1652128500000,5554
5966.491822479977,2276.8846,2275.16,2272.57,2288.7,2264.16,1652128800000,6629
3312.6198385299876,2275.3154,2272.16,2280.46,2285.3,2263.0,1652129100000,4890
2638.1494438099953,2298.9259,2281.01,2310.54,2319.38,2279.29,1652129400000,4696
3395.6194196299766,2298.3412,2311.13,2290.54,2313.0,2285.78,1652129700000,5624
3857.681098939979,2291.8005,2290.9,2290.9,2305.1,2281.71,1652130000000,5520
3148.812333609988,2300.6864,2287.23,2319.43,2326.1,2285.82,1652130300000,5693
3127.684124569978,2312.9428,2319.97,2310.53,2324.9,2303.71,1652130600000,5497
2593.793677209998,2313.6815,2310.86,2304.95,2320.92379302,2303.52,1652130900000,4667
2644.4601169899915,2305.0428,2305.24,2310.65,2313.6,2298.29,1652131200000,4165
2091.6657509199963,2310.9957,2310.65,2310.91,2317.10341975,2308.99,1652131500000,3904
1768.5614096800011,2308.3534,2311.4,2309.42,2314.8,2301.01,1652131800000,3008
1585.5002437499936,2309.8566,2311.88,2306.33,2317.0,2303.91,1652132100000,3571
2328.9986206899985,2311.8461,2306.07,2316.35,2321.9,2302.57,1652132400000,3379
740.9494617800024,2314.0447,2316.36,2318.06,2322.0,2310.25,1652132700000,3072
1909.8593300899945,2303.6434,2318.08,2299.4,2322.31291511,2294.01,1652133000000,4273
6578.496982899998,2283.1942,2299.1,2275.74,2302.7,2269.99,1652133300000,6593
2307.849516539989,2275.0343,2275.65,2278.0,2292.0,2262.87,1652133600000,5002
1732.249631639996,2294.1078,2279.49,2285.98,2305.5658685,2278.55,1652133900000,4102
1689.3981453899953,2292.8521,2286.65,2288.85,2306.0,2282.54,1652134200000,4328
1104.213581740004,2296.2196,2288.76,2300.44,2306.0,2288.75,1652134500000,3518
1160.8762662700008,2297.0415,2301.21,2297.35,2305.1,2289.62,1652134800000,3371
1568.8962245999987,2290.1679,2295.17,2290.22,2299.1,2286.2,1652135100000,3998
1232.8692434900015,2301.6292,2290.18,2304.9,2309.8,2289.77,1652135400000,3534
1239.1230835399983,2305.8603,2304.93,2305.27,2313.6,2301.52,1652135700000,3083
1251.793865489999,2303.756,2305.07,2301.28,2309.73871734,2297.25,1652136000000,3528
1805.7299894199934,2306.6816,2300.92,2310.58,2314.2,2299.51,1652136300000,3383
1091.5968905399993,2305.4439,2310.56,2301.62,2313.9,2298.94,1652136600000,3276
962.8986927900025,2295.6327,2302.1,2293.18,2304.7,2289.9,1652136900000,3309
1398.3806499199993,2301.3968,2293.23,2300.43,2310.0,2291.85,1652137200000,3460
1116.033081340003,2303.1072,2300.43,2307.16,2314.74416732,2293.48,1652137500000,3715
1379.4062642000013,2291.0689,2307.62,2284.57,2311.6,2282.85,1652137800000,4286
1441.3507381399988,2281.4234,2284.68,2275.31,2289.6,2275.14,1652138100000,3707
1425.7886947300017,2275.4087,2275.41,2271.79,2284.4,2269.41,1652138400000,3781
3419.25016275999,2267.2823,2271.67,2266.84,2287.3,2252.86,1652138700000,4753
1319.7821877699985,2270.5791,2266.81,2271.23,2280.0,2262.05,1652139000000,3830
1128.9170076600026,2271.0369,2271.22,2263.84,2281.02594427,2262.87,1652139300000,3240
5007.64796783999,2248.9322,2263.84,2245.54,2270.5,2235.6,1652139600000,5578
2562.8417822599868,2250.734,2245.65,2241.53,2267.2,2240.04,1652139900000,4903
2548.474619789985,2249.2359,2241.89,2253.89,2261.4,2239.47,1652140200000,4929
3907.291441419983,2237.1377,2253.88,2228.46,2258.09238212,2223.61,1652140500000,6550
4622.533846679979,2242.7356,2232.1,2235.54,2271.69,2222.22,1652140800000,7045
4256.593969439972,2225.8417,2235.54,2214.79,2243.8,2212.98,1652141100000,7157
6219.240089589979,2220.1221,2214.79,2239.15,2249.99,2206.0,1652141400000,11212
4902.65308040997,2229.956,2238.79,2216.23,2244.8,2211.75,1652141700000,12076
4488.369189799978,2216.5494,2213.71,2210.93,2230.7,2207.86,1652142000000,8355
5097.297145759967,2205.1423,2210.94,2206.22,2217.30637697,2200.0,1652142300000,7406
5856.909843799968,2206.8726,2206.11,2214.95,2222.57,2198.24,1652142600000,8412
4698.714292149972,2229.3129,2214.89,2242.08,2247.3,2213.39,1652142900000,7675
9361.63746864008,2264.1996,2242.37,2285.03,2288.32472288,2241.32,1652143200000,9773
5470.626248649974,2281.3738,2284.43,2269.18,2301.5,2263.89,1652143500000,8279
2304.8103329799883,2268.2888,2269.16,2266.17,2281.8,2261.79,1652143800000,4978
2981.1219361399867,2274.5872,2266.18,2285.91,2291.2,2262.39,1652144100000,5320
3538.6915111099884,2295.3854,2287.45,2310.51,2315.4,2274.29,1652144400000,6226
7410.821139379952,2320.3721,2309.41,2329.37,2338.12,2307.58,1652144700000,9495
5673.184465009972,2320.0878,2328.71,2315.61,2334.75,2310.87,1652145000000,6732
6495.571698519998,2307.576,2315.15,2300.0,2330.5,2296.98,1652145300000,6982
7567.323580640025,2306.0157,2300.0,2315.47,2322.0,2294.94,1652145600000,7820
4679.55558458997,2330.6109,2315.27,2332.82,2344.82,2315.24,1652145900000,6814
4776.402787899973,2322.7346,2333.1,2318.64,2335.93691168,2308.92,1652146200000,6025
3395.8848325499894,2312.2818,2319.03,2311.54,2321.2,2301.61,1652146500000,5049
3071.1144601399865,2308.6799,2311.86,2312.76,2317.8,2298.09,1652146800000,4966
2985.589839489983,2312.3752,2313.01,2304.85,2323.97045596,2303.5,1652147100000,4452
2799.0531486299815,2319.0031,2304.92,2321.62,2332.5,2304.38,1652147400000,4688
2548.036805559987,2318.5528,2321.51,2310.34,2328.1,2309.15,1652147700000,4232
2988.567210949983,2307.8371,2310.35,2309.63,2318.4,2300.0,1652148000000,4805
3023.442918259988,2309.358,2309.51,2304.4,2321.8,2300.68,1652148300000,4548
3068.5741185499924,2307.3414,2304.54,2313.57,2316.0,2301.8,1652148600000,4423
2018.3962327499898,2316.6592,2313.83,2322.61,2327.55978738,2308.63,1652148900000,3801
1827.6165895599988,2318.0922,2323.04,2320.05,2326.97,2308.08,1652149200000,4223
2790.367784549987,2334.7308,2319.7,2343.5,2348.5,2319.08,1652149500000,5510
1921.3556710499906,2335.4767,2343.49,2329.59,2346.6,2328.44,1652149800000,5089
2398.231999739984,2332.3394,2329.6,2339.51,2342.5,2325.21,1652150100000,4885
1779.6329627899981,2339.5386,2339.22,2340.88,2348.91579945,2332.97,1652150400000,4564
1965.5327499499979,2338.4789,2340.88,2336.87,2348.4,2331.47,1652150700000,4268
3997.8200555799785,2329.4006,2339.59,2323.63,2339.59,2323.2,1652151000000,5326
1995.2918930199928,2325.9924,2323.95,2325.02564211,2335.47138197,2317.4,1652151300000,4500
1411.6351212699992,2323.2255,2322.01,2323.7,2331.7,2317.14,1652151600000,3816
2458.0769630599916,2332.4293,2319.36,2333.78,2345.9,2315.04,1652151900000,4418
1620.531262279998,2325.939,2336.9,2319.21,2337.039051,2318.9,1652152200000,3730
1752.396936519995,2321.1415,2319.26,2323.9,2329.13802483,2315.45,1652152500000,3553
1386.300579259997,2317.3013,2320.76,2312.16,2328.14566671,2309.99,1652152800000,3492
1893.2282790699942,2315.3947,2312.62,2312.6,2322.7,2309.96,1652153100000,3802
2530.9246086799985,2311.0238,2312.3,2309.46,2317.5,2307.79,1652153400000,3516
1099.1232794700009,2310.8033,2309.76,2307.51,2318.4,2305.48,1652153700000,3068
1828.4269998599952,2309.3065,2307.56,2308.16,2318.8,2303.85,1652154000000,3824
1321.2462549099998,2308.4335,2306.64,2306.84,2318.2,2301.61,1652154300000,3384
1384.3206129299963,2305.4918,2306.85,2306.35,2312.5,2301.0,1652154600000,3344
1376.5133013500003,2305.7437,2306.35,2299.52,2312.9,2298.65,1652154900000,3665
1246.5853738899987,2305.3891,2299.95,2311.1,2313.9,2296.03,1652155200000,3383
1395.5106047199956,2310.9244,2311.3,2318.36,2322.7,2301.19,1652155500000,3762
1007.5327437500023,2313.9131,2318.04,2307.93,2324.3,2305.52,1652155800000,3067
1185.6178382600017,2314.6104,2307.97,2318.99,2324.10296834,2307.46,1652156100000,3112
1249.016093529998,2320.6506,2320.87,2316.61,2330.7,2315.04,1652156400000,3071
1289.4237326600005,2321.094,2316.29,2321.74,2328.93665182,2314.7,1652156700000,3169
1646.5683954599947,2324.0948,2321.81,2326.98,2331.9,2317.82,1652157000000,3797
1307.4418199100007,2329.6159,2325.57,2334.88,2339.18634703,2320.6,1652157300000,3572
1207.61969178,2332.9252,2334.76,2333.32,2341.0,2327.24,1652157600000,3143
1094.4132571199987,2332.3027,2333.36,2336.73,2339.0,2327.03,1652157900000,2922
1569.898042169994,2338.0351,2336.54,2337.73,2344.5,2332.59,1652158200000,3408
4028.1541013599854,2346.6945,2337.42,2344.42,2360.73,2335.37,1652158500000,5416
2915.3595152299804,2356.4269,2344.31,2364.41,2368.78871428,2342.6,1652158800000,7250
5925.321487910006,2371.4864,2364.8,2373.49,2380.4,2362.22,1652159100000,8353
1514.4249712699998,2370.081,2373.79,2370.75,2376.29523059,2365.04,1652159400000,3291
1101.4890472099967,2365.3063,2371.03,2368.77910198,2374.2,2360.82,1652159700000,3040
1009.9935406000011,2359.4721,2365.96,2357.25,2368.77910198,2356.18,1652160000000,2887
893.8246743400023,2362.6796,2357.24,2365.57,2369.61198902,2354.42,1652160300000,2666
1283.3801083699993,2372.7496,2365.78,2379.81,2386.18097287,2362.73,1652160600000,3186
1319.7173161399994,2380.9709,2379.84,2382.72,2388.0,2375.81,1652160900000,3291
981.0160668799992,2383.3211,2383.18,2391.99,2396.66023177,2377.73,1652161200000,3155
2808.829643189993,2407.0606,2392.42,2408.27,2419.4,2389.68,1652161500000,5736
1623.1865462699939,2403.8445,2408.27,2396.13,2416.4,2395.5,1652161800000,4252
2881.4641506799917,2401.3321,2397.12,2404.98,2411.4,2394.95,1652162100000,3834
1686.4398570599972,2401.5641,2404.86,2403.6,2409.4,2396.69,1652162400000,3753
2066.983562139992,2399.9742,2400.27,2393.89,2406.7,2392.48,1652162700000,3700
2228.060835309991,2408.8493,2393.92,2419.1,2427.49,2393.78,1652163000000,4365
2031.1860932799946,2420.943,2415.65,2414.53,2429.3,2412.75,1652163300000,3975
1666.6860612999972,2413.7429,2414.78,2418.71,2421.0,2407.89,1652163600000,2879
2594.714724899995,2421.8213,2419.43,2425.86,2435.24597258,2410.39,1652163900000,4223
1348.7229724599988,2424.5431,2425.86,2425.09,2432.8,2416.46,1652164200000,3421
1794.5429524999968,2432.3815,2426.92,2435.99,2439.99159944,2423.22,1652164500000,3941
2348.9635434399897,2430.844,2435.55,2436.96,2441.1,2423.3,1652164800000,4240
2472.7140655099884,2430.2859,2436.66,2420.38,2441.0,2416.0,1652165100000,4737
2670.0772694199827,2414.233,2421.12,2406.45,2426.11004755,2405.97,1652165400000,5213
2513.1399926199847,2402.5435,2406.08,2397.02,2412.1,2395.86,1652165700000,5364
1749.5547239599941,2403.8349,2397.02,2411.55,2413.3,2396.55,1652166000000,4495
2814.286712919986,2403.2722,2411.67,2394.29,2415.37897102,2392.59,1652166300000,4639
2902.7993230299835,2390.2402,2394.28,2398.81,2402.1,2384.66,1652166600000,4820
2794.413186909986,2397.3542,2399.56,2390.03,2408.23993753,2389.2,1652166900000,4006
2267.1079398599877,2396.9487,2389.91,2395.44,2406.6,2388.72,1652167200000,4145
2463.6054644599867,2396.4602,2395.44,2392.53,2402.3,2390.8,1652167500000,4711
2184.787495269993,2388.8144,2392.29,2387.95,2395.82233299,2384.36,1652167800000,3508
1957.7526844299982,2390.9863,2388.05,2396.54,2399.83745645,2383.66,1652168100000,3047
1085.4607875200015,2392.4404,2396.78,2386.09,2400.37452165,2385.92,1652168400000,2317
1350.8095045099976,2387.2018,2386.68,2385.41,2393.9,2383.2,1652168700000,2707
920.5321053000013,2388.0414,2385.41,2382.24,2396.3,2380.82,1652169000000,2405
2046.8782947599966,2381.2175,2382.48,2372.19,2391.07188615,2372.1,1652169300000,3544
1181.9363498999996,2376.3077,2372.44,2376.49,2386.52815793,2371.23,1652169600000,2754
708.2041059200004,2383.3363,2376.65,2389.74,2393.4,2374.58,1652169900000,2061
1899.0965536299977,2386.3313,2389.73,2381.12,2396.9,2378.96,1652170200000,2900
1531.54663484,2391.088,2383.8,2390.41,2397.4,2380.7,1652170500000,2670
1031.3206129000005,2393.2313,2390.13,2392.99,2398.78285859,2387.82,1652170800000,2413
970.5855150900013,2396.5292,2393.33,2398.59,2404.0,2388.75,1652171100000,2230
1676.0072660299975,2393.2033,2398.37,2389.5,2408.2,2382.84,1652171400000,2993
1232.958569980001,2392.415,2389.51,2391.56,2400.16777489,2386.38,1652171700000,2764
1070.2379176900006,2391.1003,2391.52,2389.37,2396.8,2385.57,1652172000000,2416
1096.9586365200007,2389.8293,2389.27,2385.6,2398.79759799,2382.24,1652172300000,2400
775.2136402000012,2386.3284,2386.11,2381.05,2394.18437783,2378.32,1652172600000,2103
788.5208974100016,2388.129,2380.93,2385.29,2395.4,2380.3,1652172900000,2070
827.9175365700003,2388.5907,2385.25,2384.31,2395.43390217,2381.45,1652173200000,2020
1079.2146516599996,2384.6473,2384.24,2383.1,2391.18713592,2380.2,1652173500000,2095
684.4710282800004,2390.8893,2383.87,2392.46,2397.34773339,2383.11,1652173800000,1817
717.7611231800012,2391.3693,2392.78,2390.49,2399.7,2385.11,1652174100000,2067
1090.4218213799995,2383.4739,2390.86,2374.92,2394.75730312,2374.08,1652174400000,2502
1464.522136069996,2374.6672,2374.88,2368.66,2384.76063534,2364.83,1652174700000,3091
1425.7387553799963,2371.1372,2368.59,2372.65,2375.5,2365.67,1652175000000,3301
1322.4928013600015,2382.5299,2372.77,2391.3,2394.4,2369.0,1652175300000,2820
1152.6694976000003,2390.3577,2391.58,2383.43,2399.44228494,2383.01,1652175600000,2475
1227.2729632899998,2383.0272,2383.09,2385.51,2391.5,2378.01,1652175900000,2419
1009.4489152799999,2381.9021,2385.85,2373.87,2388.9,2373.37,1652176200000,2233
856.6486160500019,2375.3335,2373.84,2373.47,2382.08168643,2370.96,1652176500000,2249
917.50155423,2375.1419,2373.21,2373.6,2384.1,2366.82,1652176800000,2393
826.4553287800022,2374.5313,2373.7,2373.45,2379.04715007,2369.32,1652177100000,2264
881.0828629900016,2375.4617,2373.45,2372.32,2381.0,2369.55,1652177400000,2123
1658.108841889995,2373.0853,2372.88,2379.0,2382.80961768,2365.44,1652177700000,2863
1627.516376019997,2380.2102,2376.12,2381.06,2386.9,2373.13,1652178000000,3037
873.1731351399987,2384.7499,2380.92,2384.85,2388.14818112,2380.1,1652178300000,2049
697.0061884800001,2383.8121,2384.18,2380.0,2391.45320419,2376.81,1652178600000,2237
1076.528839829994,2382.5298,2380.38,2380.1,2389.1,2373.17,1652178900000,2443
503.4711065800009,2379.1891,2377.4,2379.51,2383.7,2375.36,1652179200000,1689
1136.2046892800015,2382.5314,2379.43,2384.05,2388.85314376,2374.63,1652179500000,2758
1018.6591035699996,2379.6708,2383.84,2373.25,2387.7,2371.58,1652179800000,2592
1130.9042723699963,2372.559,2373.51,2370.05,2380.09936211,2366.92,1652180100000,2906
1175.8423934399993,2370.9197,2369.74,2370.96,2376.3,2366.51,1652180400000,2707
1249.289381329997,2372.8714,2371.44,2374.76,2378.4,2366.88,1652180700000,2740
1030.9870129500005,2378.1997,2377.5,2377.39,2381.57047731,2374.56,1652181000000,2514
1161.2788357799982,2382.5158,2377.4,2386.77,2390.4,2376.79,1652181300000,2484
1152.9436641000007,2391.2155,2386.79,2395.91,2399.0,2382.31,1652181600000,3165
1948.541397219991,2393.6601,2395.73,2393.22,2398.7,2388.22,1652181900000,3050
1375.506857689997,2395.1213,2393.16,2395.9,2402.70863496,2390.08,1652182200000,3024
1921.5897498200002,2398.8677,2395.97,2400.42,2406.6,2393.15,1652182500000,3512
1981.1501877199921,2404.6148,2401.01,2405.51,2413.9,2396.54,1652182800000,3941
1122.4223822299998,2402.1308,2405.64,2398.19,2410.59070883,2395.1,1652183100000,3270
1090.1100817900021,2399.9118,2397.8,2397.03,2406.4,2393.84,1652183400000,2975
1516.6313756999978,2400.6759,2397.79,2402.16,2405.8,2395.65,1652183700000,3339
854.174815810003,2402.7335,2401.83,2397.65,2406.56223017,2397.65,1652184000000,2741
1163.3836530700023,2395.435,2397.76,2395.17,2404.1,2391.66,1652184300000,2899
2724.396163269988,2396.5917,2395.38,2395.21,2402.66852799,2391.34,1652184600000,3660
1655.509428369995,2400.5985,2395.56,2408.75,2412.5,2393.11,1652184900000,3727
1433.2881653499999,2406.4089,2408.94,2405.12,2411.9,2401.88,1652185200000,3366
1434.5709939999988,2412.4512,2405.12,2412.31,2419.4,2404.75,1652185500000,3235
1603.2077748699955,2414.4772,2412.7,2415.74,2421.7,2407.35,1652185800000,3616
2730.9588187099907,2425.521,2415.94,2432.95,2437.3,2414.56,1652186100000,4411
4022.958018629979,2432.6495,2432.71,2434.37,2438.31,2428.51,1652186400000,5146
3998.6108216399875,2429.1765,2434.7,2425.93,2437.3,2422.47,1652186700000,4636
4325.453729679985,2436.7449,2426.21,2453.4,2457.02970492,2423.03,1652187000000,5187
3723.948055269983,2448.6103,2453.34,2444.7,2454.1,2442.51,1652187300000,5211
2673.8368246699893,2450.9006,2444.94,2454.61,2459.4,2441.19,1652187600000,4488
2389.7888348499932,2450.9377,2454.47,2448.13,2458.09,2444.25,1652187900000,3763
1895.082996729997,2451.5341,2448.25,2450.5,2456.9,2447.3,1652188200000,3876
2148.0917692199932,2438.7337,2450.42,2427.06,2455.2,2426.17,1652188500000,4380
2065.4038206299892,2426.8252,2426.66,2425.63,2432.5,2422.74,1652188800000,3524
1153.1243872999994,2431.7819,2425.71,2435.93,2439.69812065,2425.21,1652189100000,3019
3331.563391429991,2442.6765,2436.75,2422.8,2454.16064096,2421.03,1652189400000,5812
3201.762364159982,2419.745,2421.0,2426.8,2434.3599425,2406.12,1652189700000,5956
3588.443780329986,2412.8138,2427.3,2408.48,2427.7,2402.37,1652190000000,4891
3071.0671665999853,2403.3822,2409.61,2405.03,2413.64749599,2400.0,1652190300000,4899
1766.6667672699948,2414.4302,2404.51,2418.82,2423.6,2403.39,1652190600000,3737
2469.7849294199914,2421.5723,2418.99,2425.61,2428.42365225,2412.79,1652190900000,3848
1914.6194664499965,2424.9142,2424.77,2430.31,2437.2,2416.5,1652191200000,3705
5726.154693299981,2435.6546,2430.01,2425.38,2445.2,2424.5,1652191500000,4711
3958.476274419985,2419.1431,2425.16,2420.7,2432.7,2408.31,1652191800000,5034
2414.9686568099914,2418.6069,2417.25,2417.66,2426.63180975,2410.32,1652192100000,4316
2251.4331261999946,2411.7993,2417.74,2408.41,2422.3,2404.01,1652192400000,4291
2723.1759662499912,2402.1863,2407.86,2401.33,2410.1,2396.6,1652192700000,4216
2077.308980089992,2401.0009,2401.3,2393.67,2411.4,2388.43,1652193000000,4081
3476.962945219987,2387.7778,2397.6,2384.31,2398.8,2380.0,1652193300000,4322
3135.2180205099876,2377.3839,2384.31,2372.45,2387.3,2366.75,1652193600000,4353
2717.8549080799844,2364.2655,2371.93,2356.6,2377.7,2353.2,1652193900000,4910
2847.6154937899882,2352.8797,2357.00367511,2359.77,2368.3,2344.53,1652194200000,5096
2380.500024059994,2357.3997,2359.52,2357.13,2369.8,2350.0,1652194500000,4175
3560.6354913099876,2359.266,2360.8,2353.14,2369.21500731,2349.03,1652194800000,4755
3311.0226019399906,2342.6449,2353.14,2335.7,2355.7,2333.2,1652195100000,4574
7448.806704279979,2328.1681,2333.52,2327.51301266,2343.8,2323.97,1652195400000,7061
2610.5718970699854,2334.5426,2324.22,2347.9,2347.9,2320.12,1652195700000,4404
1762.6773648199924,2342.6535,2348.0,2334.7,2355.5,2330.5,1652196000000,3778
1767.8698847499945,2336.6961,2334.59,2341.64,2345.6,2330.42,1652196300000,4203
3670.6408746399857,2348.4941,2341.25,2350.95,2357.8,2339.79,1652196600000,4667
3889.078706339981,2366.0163,2351.03,2373.41,2379.47658402,2351.03,1652196900000,5780
2391.64347935999,2365.8108,2374.2,2369.6,2377.5,2355.84,1652197200000,4151
2397.3795269099924,2360.7468,2368.79,2357.79,2369.48,2355.0,1652197500000,3913
2060.506623159997,2355.8221,2361.39175004,2363.98,2367.04791019,2350.01,1652197800000,3569
1603.9370223699966,2358.6041,2364.35,2362.22,2368.7,2350.01,1652198100000,3356
1747.5112551199954,2365.9437,2362.22,2371.53,2374.88808132,2358.31,1652198400000,3946
2073.3845130199925,2364.291,2371.53,2352.11,2375.2,2351.91,1652198700000,4296
2420.862633519996,2355.4091,2352.3,2362.78620951,2367.2,2343.76,1652199000000,4317
2459.550938179992,2360.4781,2359.52,2353.31,2375.27904361,2351.97,1652199300000,4104
1455.6475241499993,2351.8858,2353.16,2346.82,2359.52683722,2345.58,1652199600000,3440
1360.1369642199984,2353.4012,2346.96,2350.66,2359.10518881,2346.84,1652199900000,3403
3017.9890650299867,2338.8065,2350.36,2330.29,2358.0,2327.99,1652200200000,4606
2034.8038060599933,2336.1739,2330.26,2335.24,2345.0,2328.5,1652200500000,4359
1953.46067583999,2343.3617,2335.1,2344.77,2350.1,2332.4,1652200800000,4234
1871.0917264699958,2354.0975,2344.78,2355.14,2362.5,2344.43,1652201100000,3991
1218.3289063700015,2348.0575,2355.11,2344.64,2358.6019352,2338.8,1652201400000,3338
1792.3057917199953,2347.7019,2344.66,2353.57,2356.12307303,2342.53,1652201700000,4197
2637.5790059699866,2360.7647,2353.58,2358.51,2368.8,2350.52,1652202000000,4608
2045.6081681199937,2364.0821,2358.52,2362.34,2370.7,2357.34,1652202300000,4143
1480.119056199999,2358.326,2365.19019296,2359.83,2365.7,2352.14,1652202600000,3526
1609.668954129998,2358.2936,2360.47,2356.52,2366.2,2353.45,1652202900000,3478
1362.807631270001,2357.8195,2357.01,2361.47,2364.3,2352.0,1652203200000,3288
2371.2414025399917,2365.7937,2361.47,2371.82,2374.2,2358.99,1652203500000,4063
2476.7814849799897,2383.1976,2371.84,2386.79,2390.1,2371.43,1652203800000,4392
3734.991703279985,2397.7626,2386.79,2401.09,2410.6,2386.23,1652204100000,5786
1788.8075358399938,2405.4057,2401.26,2404.19,2413.0,2399.33,1652204400000,4396
1493.5950825199961,2405.007,2404.2,2407.09,2410.9,2401.51,1652204700000,4005
1401.3766639199973,2401.4226,2407.95,2399.13,2410.8,2395.0,1652205000000,3516
1176.9929050700036,2397.8093,2399.22,2399.37,2405.1793072,2393.55,1652205300000,3371
2259.3649464899936,2391.9385,2399.49,2383.09,2404.7,2382.32,1652205600000,4068
1269.6820311300003,2380.5864,2383.19,2378.69,2388.8,2375.03,1652205900000,3543
1634.9421319599965,2384.07,2380.53,2390.65,2394.9,2378.14,1652206200000,3677
2537.1937457499876,2373.9463,2390.2,2380.83,2394.47752543,2364.6,1652206500000,4604
2107.4676618699973,2381.5523,2380.82,2380.42,2389.1,2376.96,1652206800000,3842
1928.8683678999928,2376.6527,2380.47,2379.25,2385.7,2368.87,1652207100000,4058
2014.581551029992,2379.4447,2379.08,2380.44,2387.3,2375.92,1652207400000,4181
1761.1184632599957,2382.694,2380.43,2382.23,2389.4,2378.53,1652207700000,4147
