volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
393.50745606000106,2537.9782,2535.85,2537.89,2544.0,2532.98,1647345600000,1955
330.23690612999957,2535.3404,2537.89,2533.95,2539.3,2531.63,1647345900000,1649
302.8658597800004,2535.1972,2533.95,2535.38,2539.1,2532.18,1647346200000,971
232.66002006999986,2538.6377,2535.38,2540.01,2543.0,2535.14,1647346500000,1209
254.6399251,2540.7607,2540.19,2540.79,2542.9,2539.35,1647346800000,1132
331.1658876600002,2540.7337,2540.75,2542.0,2543.9,2537.92,1647347100000,1530
902.5627655900015,2547.7456,2542.0,2548.51,2553.16077267,2540.5,1647347400000,2583
314.03167693000006,2546.8214,2548.48,2546.65,2549.5,2544.76,1647347700000,1478
264.29848995,2546.7255,2546.65,2546.48,2551.0,2544.09,1647348000000,1558
193.05998798999988,2546.1497,2546.47,2546.36,2548.4,2544.25,1647348300000,1554
211.31523397999973,2545.9685,2545.98,2548.92,2550.10028428,2543.62,1647348600000,1507
298.5375156800002,2548.6261,2550.1,2550.37,2552.0,2546.7,1647348900000,1585
503.4967409499998,2549.0864,2550.43,2547.31,2552.5,2544.54,1647349200000,1991
293.88575490000017,2545.212,2547.3,2545.4,2549.0,2543.37,1647349500000,1749
254.69940047999955,2548.4532,2545.4,2546.77,2550.7,2544.8,1647349800000,1575
244.72057015999997,2547.0765,2546.94,2545.14,2550.0,2544.01,1647350100000,1712
335.96014178000036,2543.7831,2545.27,2540.97,2546.43571538,2540.65,1647350400000,2131
533.6329343100015,2539.9678,2541.18,2538.59,2542.7,2537.64,1647350700000,2310
915.284672480003,2540.3438,2538.79,2538.51,2543.4,2535.95,1647351000000,3051
767.3285963900029,2538.0349,2538.44,2534.53,2544.66065744,2532.3,1647351300000,3271
1313.2028294100005,2527.2718,2534.9,2525.99,2537.5,2520.29,1647351600000,3536
899.7652881900012,2525.3784,2526.41,2527.97,2529.7,2521.61,1647351900000,2427
918.1237432600019,2531.8436,2528.2,2530.25,2537.0,2527.39,1647352200000,2986
775.287759770002,2534.6641,2529.98,2535.81,2538.0,2529.63,1647352500000,2767
522.3864679900004,2536.6318,2535.6,2537.7,2540.8,2532.08,1647352800000,2654
503.24538043000126,2542.1051,2537.67,2539.44,2548.6,2537.45,1647353100000,2497
383.4539899800002,2540.6652,2539.46,2540.22,2543.8,2537.61,1647353400000,1995
913.2161597400022,2538.5834,2540.67,2538.65,2543.5,2533.44,1647353700000,2613
425.968709890001,2540.0038,2539.06,2542.06,2544.0,2537.89,1647354000000,1845
1040.1378137099987,2549.6981,2541.86,2555.36,2558.0,2540.39,1647354300000,3106
1728.602497379991,2563.4067,2555.17,2555.84,2570.74,2555.0,1647354600000,3961
842.702901190002,2560.1161,2555.61,2559.51,2563.9,2555.61,1647354900000,2298
700.2969320200011,2561.2033,2559.53,2564.05567276,2564.6,2559.1,1647355200000,2051
896.8385410399993,2561.3975,2562.37,2565.17,2566.4,2556.12,1647355500000,2460
1037.9886268199991,2564.1577,2564.99,2567.44,2568.1,2559.29,1647355800000,2546
491.28400300000084,2561.3197,2567.66,2559.06,2568.15110261,2559.02,1647356100000,1891
687.5393263600006,2558.4909,2559.06,2560.73,2562.8,2555.06,1647356400000,2139
411.0285347900004,2561.6105,2560.73,2563.58,2564.8,2559.44,1647356700000,1877
388.10223627000005,2563.699,2563.25,2566.0,2569.18124993,2559.45,1647357000000,1893
636.2780738,2566.8689,2565.9,2570.96,2572.3,2563.27,1647357300000,2450
646.6878477400007,2570.9232,2570.88,2569.16,2574.6,2568.09,1647357600000,2132
634.1384036300004,2571.9308,2569.01,2575.59,2577.1,2568.37,1647357900000,2139
1373.575826129997,2579.804,2575.14,2579.91,2586.0,2574.7,1647358200000,3038
783.2565167800014,2582.367,2580.11,2582.02,2584.96913479,2579.21,1647358500000,2571
2499.9931685799856,2587.1414,2582.16,2587.21,2594.2,2581.6,1647358800000,4128
2493.064109639996,2583.9896,2587.06,2584.8,2590.41694709,2578.22,1647359100000,2888
973.1234296399994,2584.1816,2584.81,2581.36,2586.29,2579.92,1647359400000,2325
1640.057107759997,2574.5666,2581.43,2573.08,2581.8,2570.58,1647359700000,3669
833.6485690299999,2573.3328,2573.18,2576.23357793,2578.1,2568.44,1647360000000,2883
1059.2131766400016,2579.5825,2573.9,2577.97,2584.8,2572.35,1647360300000,2777
426.0769214899996,2579.1393,2578.02,2581.79,2584.3,2575.57,1647360600000,1984
1046.0175841499965,2585.7895,2582.42,2585.63,2589.4,2581.39,1647360900000,2795
2927.3106657199887,2588.9874,2585.64,2596.04,2597.9,2582.1,1647361200000,4050
1233.5243634200003,2592.8603,2596.2,2593.08,2597.4,2590.06,1647361500000,3128
619.2984940400016,2593.4348,2592.95,2595.1,2596.2,2590.65,1647361800000,2349
3442.7376960900015,2599.6511,2595.57,2599.95,2606.79,2587.52,1647362100000,4454
1320.5875866,2598.4633,2600.14,2599.42,2602.4,2595.66,1647362400000,2681
4183.139902499993,2611.5559,2599.36,2608.42,2624.9,2599.34,1647362700000,5926
1644.8644020199968,2605.2576,2608.34,2604.15,2610.9,2600.8,1647363000000,2844
870.7294482900021,2603.0873,2604.14,2603.15,2607.01155462,2601.01,1647363300000,2255
721.5410337000012,2606.0988,2603.9,2607.31,2608.58791692,2601.43,1647363600000,2237
1276.0649344899991,2599.0683,2607.31,2598.22,2609.0905112,2592.28,1647363900000,3514
950.6319701999993,2593.1823,2599.5941193,2588.5,2599.5941193,2587.6,1647364200000,2823
447.9700451400012,2589.9228,2588.14,2587.44,2592.24385223,2587.2,1647364500000,2474
399.3731932600009,2586.4658,2587.82,2587.35,2590.8,2582.16,1647364800000,2305
400.2514308400006,2587.2475,2587.53,2583.8,2590.2,2583.38,1647365100000,2156
466.81718488000075,2586.3222,2583.69,2587.51,2590.96632904,2582.09,1647365400000,2194
311.85768635999966,2590.4509,2587.51,2590.68,2593.74350333,2587.5,1647365700000,1923
460.6788141400009,2590.7312,2590.67,2591.22,2594.40000875,2587.5,1647366000000,2026
675.34949261,2593.0325,2591.22,2593.04,2596.7,2588.95,1647366300000,2279
1436.687654419995,2597.6258,2593.04,2598.07,2600.9,2593.04,1647366600000,3110
1148.7379937499961,2600.5066,2598.07,2601.06,2604.4,2596.79,1647366900000,2473
1736.583854919996,2602.8882,2601.05,2597.38,2606.2,2596.64,1647367200000,3150
410.59506822000066,2597.9476,2597.35,2597.76,2600.54,2595.56,1647367500000,2123
921.2942696099983,2600.2972,2597.76,2600.77,2608.6,2593.03,1647367800000,2533
638.1318680900014,2599.8743,2600.93,2596.55,2602.9,2595.41,1647368100000,2344
1817.4810084699961,2598.3321,2596.53,2600.87464887,2601.13534898,2595.09,1647368400000,3000
1107.878094879995,2601.2189,2599.72,2598.84,2609.0,2597.03,1647368700000,2869
2056.1428674799954,2601.941,2598.79,2606.41,2608.25,2596.02,1647369000000,3373
2414.4054947499926,2605.0248,2606.42,2604.46,2609.18,2600.39,1647369300000,3822
1573.3582939399953,2606.705,2604.53,2604.33,2609.39779121,2602.52,1647369600000,3193
931.5832609299998,2608.9846,2604.69,2609.91,2614.9,2602.44,1647369900000,2667
1160.1531039600006,2614.837,2610.7,2616.51,2618.1,2609.82,1647370200000,2899
2907.3151207799974,2624.7231,2616.9,2628.03,2639.9,2614.71,1647370500000,5118
5611.786200269984,2639.2707,2628.03,2639.5,2648.35,2626.94,1647370800000,5887
3910.4435639299923,2647.3852,2639.69,2646.23,2652.8,2639.13,1647371100000,5207
2101.9946140099914,2651.6685,2646.31,2651.4,2659.98,2644.81,1647371400000,4362
3006.654354530021,2658.6941,2649.19,2656.72,2664.2,2649.19,1647371700000,4097
930.6016521199996,2653.531,2656.73,2650.85,2658.6,2649.53,1647372000000,3542
2039.2453667799925,2649.4303,2650.86,2652.19,2653.0,2646.58,1647372300000,4307
1756.5690915499965,2656.048,2652.52,2654.56,2661.56,2652.01,1647372600000,3609
1441.0815886199964,2654.0228,2654.82,2653.85,2659.1,2651.43,1647372900000,2920
1074.1146979200025,2653.5138,2654.11,2657.01646811,2658.11142256,2651.0,1647373200000,3401
1739.0437034100034,2651.2461,2655.37,2650.91,2657.2,2648.23,1647373500000,3509
1295.0705186000002,2656.6963,2651.33,2659.19,2661.0,2650.11,1647373800000,3552
1053.803138709999,2659.1316,2658.89,2660.55,2663.3,2655.46,1647374100000,3643
1735.0680479799978,2665.7381,2660.53,2664.08,2671.1,2658.95,1647374400000,4293
2512.1308289199947,2655.4801,2663.7,2649.73,2668.2,2649.49,1647374700000,4115
1774.7782418699974,2647.2055,2649.95,2645.06,2652.6,2641.78,1647375000000,4163
2138.788431189994,2640.3606,2644.71,2639.6,2647.74398768,2636.46,1647375300000,3318
1019.5176588799982,2638.702,2639.48,2641.94,2643.4,2636.01,1647375600000,2127
630.0175923200009,2639.1474,2643.2,2637.8,2644.2,2635.41,1647375900000,2202
1368.6112558199995,2634.5586,2639.3,2638.0,2640.8,2626.84,1647376200000,2752
826.9770371899992,2637.8308,2638.0,2638.68,2641.2,2634.53,1647376500000,2342
1174.7546883699988,2637.4712,2638.68,2634.64,2643.6,2631.48,1647376800000,2837
1245.6707175099973,2629.5606,2634.81,2626.78,2637.8,2624.9,1647377100000,2739
1430.798447599996,2625.0708,2626.72,2625.63,2628.6,2622.79,1647377400000,2520
1503.6464682299998,2623.8563,2625.63,2625.01,2627.7,2622.0,1647377700000,2603
2425.367693859994,2619.5895,2627.3,2616.51,2628.2,2615.88,1647378000000,3560
1542.6461861399976,2612.2238,2618.3,2612.94,2619.4,2608.6,1647378300000,3030
1092.3361230900014,2612.1737,2612.94,2615.83,2619.7,2606.61,1647378600000,2588
1117.2335600299966,2619.2831,2615.81,2619.62,2623.9,2615.49,1647378900000,1923
932.1259848799996,2618.021,2619.57,2616.59,2621.5,2614.49,1647379200000,1896
1458.3705351299966,2618.1529,2616.41,2622.51,2624.5,2612.46,1647379500000,2835
1338.5594344599983,2627.5674,2622.47,2624.61,2632.4,2622.21,1647379800000,2778
261.5731066499994,2625.7323,2624.46,2627.01,2630.3,2623.95,1647380100000,1458
181.47287443999988,2625.8259,2627.01,2625.12,2629.1,2623.81,1647380400000,1669
370.8424210400001,2629.9978,2624.94,2630.58,2635.1,2624.35,1647380700000,1956
682.1537433900011,2631.3682,2630.31,2634.16,2635.6,2629.25,1647381000000,2100
387.85869503,2633.8912,2634.08,2633.57,2636.8,2632.11,1647381300000,2030
696.4086143599993,2633.9799,2635.0,2635.32,2638.8,2629.67,1647381600000,2548
300.5745469700001,2634.5274,2635.4,2636.38,2637.4,2633.51,1647381900000,1801
606.5915827400007,2640.2888,2636.17,2636.12,2645.07,2632.62,1647382200000,2685
364.61371629000075,2630.226,2636.13,2627.47,2637.3,2626.95,1647382500000,2222
709.1899765799985,2625.9928,2627.45,2622.0,2631.04286684,2621.02,1647382800000,2155
827.9858745899976,2624.1866,2622.58,2625.15,2628.41494425,2621.25,1647383100000,1621
860.8674000799997,2622.225,2625.3,2624.71,2626.92455208,2619.17,1647383400000,2071
364.47643282,2622.6651,2624.86,2623.0,2625.52,2620.01,1647383700000,1359
291.79764294000046,2623.1823,2623.08,2622.74,2625.7,2621.25,1647384000000,1540
502.75030176000007,2624.7698,2622.93,2623.49,2628.2,2622.56,1647384300000,1575
175.94959590999997,2625.2151,2623.3,2624.42,2627.4,2623.11,1647384600000,1675
224.27407865999947,2624.0622,2624.36,2625.0,2626.5,2623.02,1647384900000,1541
620.0222974000003,2629.327,2623.57,2628.22,2633.32,2623.19,1647385200000,2024
679.2619691799989,2627.8972,2628.41,2629.1,2630.8,2625.44,1647385500000,1791
644.5714713400032,2623.779,2629.45,2616.27,2630.4,2614.21,1647385800000,2805
480.0300625500014,2617.4901,2617.8,2614.51,2622.2,2613.88,1647386100000,2289
405.6839004500004,2615.8403,2614.38,2615.47,2618.8,2613.73,1647386400000,2105
460.00544834000135,2619.5481,2615.49,2620.03,2625.38,2614.83,1647386700000,2651
252.13050784999993,2618.4826,2620.04,2619.99,2621.7,2616.52,1647387000000,2030
455.58903602000055,2621.3306,2619.99,2621.89,2624.62,2617.77,1647387300000,2300
456.3394163900006,2626.7841,2621.89,2626.6,2630.1,2621.59,1647387600000,2086
558.0862229700008,2625.2487,2626.92,2622.57,2630.5,2621.18,1647387900000,1832
272.92834401999954,2620.0186,2622.57,2619.46300624,2625.0,2617.19,1647388200000,1842
295.74676366000006,2620.097,2617.52,2619.15,2623.5,2617.27,1647388500000,1637
677.3422587500003,2621.49,2618.71,2622.56,2625.4,2618.71,1647388800000,2088
875.49523688,2624.6285,2622.56,2627.11,2631.9,2615.73,1647389100000,2701
272.5346484600004,2625.1871,2627.12,2624.09,2627.7,2622.99,1647389400000,1396
255.25650816000064,2621.2986,2623.67,2618.82,2626.1,2617.76,1647389700000,1709
823.20100994,2610.6545,2618.68,2608.86,2621.3,2604.32,1647390000000,2879
445.42619494000013,2613.7086,2608.44,2617.79,2619.8,2608.38,1647390300000,1943
419.4919830400004,2619.3222,2617.71,2621.64,2623.9,2614.92,1647390600000,2227
605.1531988499991,2616.7952,2621.64,2615.91,2623.2,2614.01,1647390900000,2270
307.5135296100001,2616.0265,2615.39,2615.1,2619.5,2613.74,1647391200000,1840
456.42642384000084,2614.2268,2615.14,2614.33,2617.8,2610.56,1647391500000,1909
307.70346312000015,2614.9411,2614.33,2613.95,2618.29065076,2612.37,1647391800000,1770
591.0898278600008,2611.8654,2613.95,2612.08,2615.4,2610.22,1647392100000,1914
438.40000937000013,2610.9699,2613.10727095,2614.77,2614.78,2608.11,1647392400000,2085
504.827851129999,2617.489,2614.78,2619.97,2620.97304405,2613.12,1647392700000,1997
504.46114979999913,2619.6958,2620.0,2622.97,2623.65014547,2617.37,1647393000000,1807
439.85872862000105,2627.2156,2622.85,2627.77,2630.0,2622.56,1647393300000,1889
311.2593514000002,2628.432,2627.93,2629.16,2631.1,2626.2,1647393600000,1480
217.52283773999994,2626.7315,2629.33,2626.13,2630.37099824,2624.47,1647393900000,1627
250.06041485000003,2626.4138,2626.0,2622.75,2629.54339418,2622.49,1647394200000,1352
413.15761502000043,2623.6313,2622.75,2621.85,2628.7,2621.54,1647394500000,1704
871.1818018499986,2633.731,2621.99,2630.96,2641.7,2617.3,1647394800000,2966
1499.114614119996,2643.9305,2630.84,2647.25,2650.89791845,2628.85,1647395100000,3893
818.1496864200014,2645.2379,2647.2,2642.9,2648.7,2639.81,1647395400000,3130
635.1252580000009,2642.2225,2643.27,2644.05,2647.0,2637.53,1647395700000,2593
1198.9644068300017,2650.2814,2643.52,2656.78,2659.0,2642.32,1647396000000,3638
10376.248290420037,2699.293,2656.72,2712.66,2734.1,2654.89,1647396300000,14577
2504.66252513999,2723.1625,2715.7,2721.77,2735.2,2713.34,1647396600000,6467
2449.8182105099995,2724.1463,2722.27,2722.86,2733.6,2712.91,1647396900000,5806
2354.139076879991,2716.936,2720.0,2710.41,2726.32932377,2709.39,1647397200000,5324
3711.105193890018,2701.895,2710.33,2694.4,2713.6,2691.46,1647397500000,9885
1914.4023600300127,2696.4581,2693.98,2700.83,2706.27321206,2688.07,1647397800000,6745
2631.4108142099963,2695.2426,2699.65,2694.75,2703.2,2690.33,1647398100000,4876
684.856073620003,2694.1604,2694.97,2694.03,2699.6,2690.36,1647398400000,3150
809.2099659400048,2693.4662,2693.63,2691.95,2699.6,2687.57,1647398700000,3829
710.0539478799992,2694.1216,2691.83,2690.89,2697.74538429,2689.31,1647399000000,3994
764.1205381100011,2688.1336,2690.79,2692.02,2693.4,2682.94,1647399300000,3484
1603.6801020099942,2688.4416,2693.3,2685.93,2697.0,2684.69,1647399600000,3361
805.9217057299988,2684.0169,2685.98,2681.67,2688.1,2680.66,1647399900000,4002
6741.8307956799445,2649.6952,2681.62,2632.28,2684.6,2625.0,1647400200000,11318
5321.4412129799575,2640.8736,2632.28,2640.82,2648.5,2623.69,1647400500000,7473
1245.8768243500103,2644.2321,2640.2,2647.95,2649.89,2638.12,1647400800000,5005
956.8587212300056,2648.5383,2647.87,2645.31,2652.0561168,2643.69,1647401100000,3788
985.7210162100052,2638.8845,2645.41,2637.7,2646.25,2633.26,1647401400000,3685
1142.7737870500032,2632.4791,2638.31,2629.74,2638.56,2626.23,1647401700000,3486
2737.832774009988,2620.4302,2629.47,2625.53,2632.87,2605.29,1647402000000,6166
1189.4096172900008,2626.8588,2625.53,2623.09,2631.99,2622.97,1647402300000,3030
1336.2104421200013,2619.3305,2622.99,2616.51,2626.00225954,2615.0,1647402600000,3930
1062.1586115400014,2622.3092,2616.24,2621.2,2626.8,2616.23,1647402900000,2524
1121.8405053600004,2623.2337,2620.93,2629.8,2629.8,2615.43,1647403200000,3508
525.733202940001,2627.5946,2629.0,2627.76,2630.3,2624.0,1647403500000,2388
374.71363978999995,2627.2272,2627.55,2625.24,2631.0,2625.0,1647403800000,2023
748.7638339400023,2619.0684,2625.32,2618.13,2627.0,2612.24,1647404100000,2871
684.6231482100009,2612.2978,2618.11,2612.19,2619.12,2606.97,1647404400000,2422
314.76484464,2615.2714,2612.18,2618.06,2619.72,2611.78,1647404700000,1544
618.4950944800003,2614.5128,2618.01,2614.46,2618.8,2610.17,1647405000000,2068
467.06348655999795,2615.6132,2614.46,2619.49,2620.8,2613.47,1647405300000,1602
180.17384717999988,2617.8687,2619.81,2617.17,2621.1,2615.09,1647405600000,1430
179.03171733999994,2619.6886,2617.29,2621.08,2621.6,2617.03,1647405900000,1679
415.77692522000035,2621.5051,2621.03,2621.78,2624.6,2618.98,1647406200000,1761
241.7670181499999,2620.6414,2621.77,2620.14,2622.8,2618.7,1647406500000,1790
570.5228520800018,2617.9896,2620.12,2615.1,2621.7,2613.55,1647406800000,2649
328.77386039999976,2620.328,2614.98,2623.11,2623.94,2614.98,1647407100000,1683
112.75584555999998,2623.3908,2623.11,2623.52,2624.9,2622.03,1647407400000,1697
186.61779819999953,2623.0726,2623.58,2621.35,2625.9,2620.92,1647407700000,1926
358.1147275400001,2617.2108,2621.52,2616.43,2622.59,2612.94,1647408000000,2081
210.94717877999977,2617.553,2616.45,2618.04,2619.1,2614.98,1647408300000,1538
283.15707863999995,2617.053,2618.1,2620.6,2621.14,2614.29,1647408600000,2050
135.93645316000016,2620.6498,2620.79,2620.42,2622.7187428,2619.21,1647408900000,1922
736.9980218400026,2626.7648,2620.41,2629.63,2634.3,2620.41,1647409200000,3037
257.64559674999975,2629.5856,2629.25,2628.77,2633.9,2626.83,1647409500000,1957
236.06359810999965,2626.6938,2628.31,2628.07,2629.70706824,2624.61,1647409800000,1652
175.19890227000022,2627.3429,2628.03,2629.54,2630.0,2625.52,1647410100000,1608
297.8834545799999,2629.2765,2629.74,2632.53110407,2633.0,2626.95,1647410400000,1863
822.5457379999997,2631.4588,2630.37,2631.69,2635.0,2628.83,1647410700000,1661
424.9740690999996,2633.2617,2631.69,2631.43,2638.0,2631.15,1647411000000,1744
652.4423485099999,2636.7318,2631.25,2635.06,2642.4,2631.21,1647411300000,2047
173.5966596199999,2634.9945,2635.06,2636.7,2637.62990865,2633.73,1647411600000,1418
164.54341504999985,2634.959,2636.71,2634.98,2638.1,2633.51,1647411900000,1865
340.60733528000014,2639.6312,2635.33,2641.75,2645.9,2634.48,1647412200000,2010
404.3187182100006,2644.3895,2641.75,2644.24,2649.46179231,2639.58,1647412500000,2118
224.4396633299998,2644.9407,2644.12,2645.35,2648.0,2642.51,1647412800000,1696
1196.7110264699995,2643.1961,2645.36,2645.1,2647.4,2636.02,1647413100000,2216
591.2275106599994,2644.7113,2644.43,2645.83,2646.9,2642.08,1647413400000,1768
321.51512089000016,2646.4398,2645.84,2647.68,2650.3,2643.43,1647413700000,1563
892.652288140001,2647.3448,2647.77,2643.96,2651.2,2642.33,1647414000000,2303
909.6450370799985,2639.9882,2643.96,2641.12,2646.0,2634.97,1647414300000,2137
324.0359120400003,2641.21,2641.13,2643.79,2645.80388588,2639.3,1647414600000,1733
180.74425047,2640.7319,2643.61,2638.8,2646.6,2638.73,1647414900000,1289
291.6091105700002,2639.7275,2638.97,2641.9,2644.6,2636.48,1647415200000,1913
72.14751985000002,2641.1155,2640.2,2641.07,2644.0,2639.48,1647415500000,1111
457.75011204999845,2639.0489,2640.98,2643.07,2645.3,2636.9,1647415800000,1839
490.11315304000067,2643.3944,2643.08,2646.29,2648.1904434,2641.41,1647416100000,1478
412.1340671500004,2643.8573,2645.92,2643.27,2648.9,2639.78,1647416400000,1866
139.44989898000006,2646.6825,2643.28,2647.75,2649.3,2643.14,1647416700000,1294
316.7717295,2648.1889,2647.75,2648.04,2651.0,2646.39,1647417000000,1302
182.18722914000008,2647.4094,2648.02,2647.85,2649.1,2644.9,1647417300000,1118
1334.1448612200006,2650.6543,2647.95,2653.08,2656.4,2645.23,1647417600000,2564
521.4653908500011,2655.4772,2653.22,2663.46,2665.4,2651.19,1647417900000,2863
626.1167986600011,2658.7951,2663.25,2657.99,2663.25,2654.03,1647418200000,1940
565.6406176200003,2658.531,2658.43,2660.16,2663.9,2653.57,1647418500000,2188
262.34866985999963,2657.7303,2660.14,2655.0,2660.47,2654.46,1647418800000,1766
405.3754450000001,2656.0551,2654.81,2659.04,2659.5,2653.5,1647419100000,1706
276.79642586000006,2659.3582,2659.04,2662.91,2664.4,2655.61,1647419400000,1879
1421.1295903899995,2673.3606,2663.05,2681.01,2687.7,2660.27,1647419700000,4518
2926.4476688199784,2676.7392,2680.33,2675.07,2686.72153514,2662.39,1647420000000,4862
623.5538004100008,2677.7596,2674.99,2679.4,2685.31,2670.19,1647420300000,2813
637.4861170000008,2677.3088,2678.17,2677.48,2682.2,2672.13,1647420600000,2527
423.8619757200004,2680.3282,2678.8,2676.57,2683.0,2676.12,1647420900000,1801
531.7932668900003,2681.4638,2676.57,2681.43,2685.5,2675.88,1647421200000,2155
1706.3283362700013,2683.6604,2681.44,2675.91,2695.1,2670.44,1647421500000,3536
356.28332924999995,2678.9474,2676.98,2678.65,2681.8,2674.79,1647421800000,1828
484.5801705400003,2683.4498,2678.65,2679.48,2690.4,2676.32,1647422100000,2016
315.0585722500002,2683.4523,2679.47,2684.14,2687.8,2679.47,1647422400000,1574
374.30509854,2685.8509,2684.82,2687.08,2689.1,2682.41,1647422700000,1566
2033.2753679399893,2681.0379,2686.92,2679.43,2690.0,2677.26,1647423000000,3522
556.9700394399999,2675.6955,2679.42,2674.65,2681.1,2673.3,1647423300000,1995
584.6637894100006,2676.9938,2674.68,2675.63,2680.0,2672.24,1647423600000,1929
552.7311045500007,2678.5636,2675.62,2679.32,2680.5,2675.22,1647423900000,1533
615.2238507600007,2682.0168,2678.97,2681.6,2684.38,2678.97,1647424200000,1690
670.3092494199992,2683.8002,2681.53,2685.69,2687.72,2681.0,1647424500000,1699
295.1583209399997,2687.1445,2686.78192483,2683.88,2690.0,2681.8,1647424800000,2013
136.35292631000004,2682.3474,2683.87,2680.81,2686.1,2679.57,1647425100000,1376
598.265906820002,2684.7583,2680.98,2686.37,2688.6,2680.58,1647425400000,2368
796.0668713000005,2692.9877,2686.37,2691.83,2697.91104602,2686.37,1647425700000,2317
207.21577734999988,2692.2083,2691.83,2691.57,2694.8,2690.04,1647426000000,1126
1576.6284799399996,2687.4596,2691.57,2686.42543036,2693.06581802,2681.98,1647426300000,1794
534.9721678300003,2682.9115,2684.68,2679.83,2686.96475354,2678.68,1647426600000,1841
618.1462968600009,2678.3354,2679.83,2680.34,2684.67,2672.58,1647426900000,2486
2086.9907711199944,2680.6314,2680.34,2683.83,2685.4,2677.31,1647427200000,1821
445.5443741900003,2686.1188,2684.21,2684.57,2689.3,2683.84,1647427500000,1658
497.81826224999986,2679.5772,2684.58,2678.91,2686.6,2676.97,1647427800000,1434
286.1825519500002,2676.7566,2678.91,2676.26,2680.3,2675.3,1647428100000,1330
672.3536965199994,2676.2003,2676.23,2673.84,2680.8,2673.84,1647428400000,2331
271.6012854500001,2674.8576,2674.09,2674.6,2677.7,2673.01,1647428700000,1969
507.7068078699991,2674.6192,2674.74,2675.37,2676.83,2673.39,1647429000000,1630
530.2287034900007,2678.2553,2675.31,2674.53,2683.96,2672.22,1647429300000,2086
471.81064760000055,2677.1904,2675.15,2677.57,2680.1,2671.91,1647429600000,2244
636.0437094000018,2680.4817,2678.35,2682.84,2684.1,2677.58,1647429900000,2134
672.9483697900009,2690.9604,2683.26,2699.99,2700.3,2682.93,1647430200000,2422
1211.7095714399986,2698.7243,2699.89,2694.37,2705.6,2690.75,1647430500000,3313
490.277372490001,2697.3522,2694.12,2697.9,2700.9,2693.94,1647430800000,1893
541.9125150000004,2697.4455,2697.25,2692.97,2703.6,2692.17,1647431100000,2095
395.3683243700004,2695.0139,2692.96,2695.06,2697.6,2692.08,1647431400000,1687
758.1597400199986,2691.2204,2694.85,2689.85,2697.7,2685.81,1647431700000,2473
495.54617997000094,2694.7522,2691.0,2697.56,2699.94565538,2689.38,1647432000000,2587
412.61236832000077,2695.3764,2697.34,2692.11,2699.0,2690.64,1647432300000,1663
444.04601737000013,2687.9859,2692.1,2684.43,2693.92011053,2683.18,1647432600000,2169
437.18937949000076,2683.0296,2684.55,2680.01,2687.8,2678.86,1647432900000,2058
541.8655644700012,2679.4741,2680.23,2680.13,2683.74,2675.99,1647433200000,2107
388.6229963100002,2683.3367,2680.13,2683.0,2686.0,2679.56,1647433500000,1455
447.9967993900003,2680.4842,2682.9,2680.12,2685.18,2678.24,1647433800000,1765
546.51455562,2678.2627,2680.31,2676.26,2681.71,2674.15,1647434100000,2034
191.8119050499999,2678.2471,2676.65,2678.47,2679.56,2676.05,1647434400000,1230
859.7095552100013,2673.0255,2678.45,2671.72,2679.2,2667.68,1647434700000,2220
1864.392264909997,2678.1159,2672.17,2674.43,2693.11,2669.62,1647435000000,1852
470.45195725000053,2675.5801,2674.4,2671.55,2678.2,2671.48,1647435300000,1977
291.57894014000004,2675.0663,2671.47,2676.35,2677.87,2670.38,1647435600000,1705
442.5860984600006,2670.3388,2676.4,2668.77,2676.41,2665.76,1647435900000,2434
578.0623315800005,2666.6285,2668.7,2664.56,2671.0,2662.24,1647436200000,1937
416.61330524000044,2668.1371,2664.4,2671.87,2672.4885375,2663.09,1647436500000,1715
297.9651809799998,2674.345,2671.88,2677.8,2677.9,2669.97,1647436800000,1456
265.1708691899996,2674.5202,2677.0,2674.64,2678.1,2671.44,1647437100000,1428
1337.4346772400004,2678.8914,2674.99,2679.73,2686.61,2669.66,1647437400000,3608
849.5192472800039,2686.4621,2679.73,2685.55,2691.47,2679.73,1647437700000,3525
628.7686397800016,2685.6514,2685.38,2684.47,2689.44,2680.84,1647438000000,2641
477.79631799000055,2686.9365,2684.45,2685.09,2690.11,2684.1,1647438300000,2188
358.55336123,2686.2653,2685.48,2685.75805786,2688.7,2683.81,1647438600000,2182
626.9300903300019,2684.9066,2684.57,2685.69,2687.24617728,2680.94,1647438900000,2728
1475.9605742900046,2689.5797,2685.95,2675.47,2699.6,2672.52,1647439200000,4918
557.4243962000004,2678.7232,2675.26,2678.59,2682.9,2674.68,1647439500000,2725
913.2936338700026,2687.4203,2678.5,2689.69981496,2693.28,2677.67,1647439800000,3071
3069.730364379995,2704.1616,2689.81,2699.01,2718.0,2689.72,1647440100000,6111
2390.621878010004,2708.7189,2698.94,2707.35,2714.65,2697.68,1647440400000,5278
1162.6016290400005,2708.8003,2707.02,2706.57,2714.4,2704.38,1647440700000,4094
863.8025470600026,2704.4643,2707.14,2708.1,2712.5,2697.14,1647441000000,3539
1152.3727695300056,2706.4167,2708.1,2709.04,2711.4,2702.53,1647441300000,3723
1971.1282831600092,2705.2495,2709.34,2700.93,2719.7,2694.74,1647441600000,6005
1088.4692688500043,2700.0676,2700.92,2701.5,2705.5,2695.63,1647441900000,4383
